accession	reason
NC_004718.3	This is SARS-CoV-1.  Too many sequences from the species level until I tweak config.
NC_045512.2	SARS-CoV-2, too many sequences, already available with more curation from UCSC.
NC_075384.1	Too few alignable sequences
NC_075370.1	Too few alignable sequences
NC_075386.1	Too few alignable sequences
NC_075375.1	Too few alignable sequences
NC_075376.1	Too few alignable sequences
NC_075371.1	Too few alignable sequences
NC_075369.1	Too few alignable sequences
NC_075372.1	Too few alignable sequences
NC_075379.1	Too few alignable sequences
NC_075382.1	Too few alignable sequences
NC_075388.1	Too few alignable sequences
NC_075381.1	Too few alignable sequences
NC_075380.1	Too few alignable sequences
NC_075383.1	Too few alignable sequences
NC_075378.1	Too few alignable sequences
NC_075377.1	Too few alignable sequences
NC_075374.1	Too few alignable sequences
NC_075390.1	Too few alignable sequences
NC_038812.1	Too few alignable sequences
NC_020474.2	Too few alignable sequences
NC_076493.1	Too few alignable sequences
NC_076332.1	Too few alignable sequences
NC_076326.1	Too few alignable sequences
NC_076328.1	Too few alignable sequences
NC_076323.1	Too few alignable sequences
NC_076320.1	Too few alignable sequences
NC_076334.1	Too few alignable sequences
NC_076321.1	Too few alignable sequences
NC_076322.1	Too few alignable sequences
NC_076331.1	Too few alignable sequences
NC_076330.1	Too few alignable sequences
NC_134822.1	No Assembly record for RefSeq accession
NC_134823.1	No Assembly record for RefSeq accession
NC_134744.1	No Assembly record for RefSeq accession
NC_134824.1	No Assembly record for RefSeq accession
NC_134821.1	No Assembly record for RefSeq accession
AC_000192.1	No Assembly record for RefSeq accession
NC_003045.1	Persistent query errors from NCBI
NC_005223.1	Persistent query errors from NCBI
NC_005225.1	Persistent query errors from NCBI
NC_005224.1	Persistent query errors from NCBI
NC_010956.1	Persistent query errors from NCBI
NC_076310.1	Too few alignable sequences
NC_075389.1	Too few alignable sequences
NC_029802.1	Too few alignable sequences
NC_029802.1	Too few alignable sequences
NC_075288.1	Too few alignable sequences
NC_076296.1	Too few alignable sequences
NC_076298.1	Too few alignable sequences
NC_076299.1	Too few alignable sequences
NC_076301.1	Too few alignable sequences
NC_076302.1	Too few alignable sequences
NC_076303.1	Too few alignable sequences
NC_076306.1	Too few alignable sequences
NC_076308.1	Too few alignable sequences
NC_076310.1	Too few alignable sequences
NC_076316.1	Too few alignable sequences
NC_076317.1	Too few alignable sequences
NC_076319.1	Too few alignable sequences
NC_075389.1	Too few alignable sequences
NC_030791.1	Too few alignable sequences
NC_040753.1	Too few alignable sequences
NC_075434.1	Too few alignable sequences
NC_075289.1	Too few alignable sequences
NC_040752.1	Too few alignable sequences
NC_001549.1	Too few alignable sequences
NC_055725.1	Too few alignable sequences
NC_075285.1	Too few alignable sequences
